internal_name,open,high,low,close,volume,timestamp
BTC/USD,57519.1200000000,58465.9300000000,55200.0000000000,56450.0300000000,1474.9063706093,1620259200.0000000
BTC/USD,34643.9500000000,36523.2400000000,33410.2900000000,35685.8800000000,1502.2867702199,1622332800.0000000
BTC/USD,58782.9900000000,59800.0000000000,56880.0000000000,-999999999999999,1556.5168784444,1617148800.0000000
BTC/USD,37581.0100000000,39487.9100000000,37154.1300000000,39252.0300000000,1588.1289611251,1622678400.0000000
BTC/USD,54888.6300000000,55217.6500000000,52389.4200000000,53609.8400000000,1601.5328025789,1619654400.0000000
BTC/USD,59997.5900000000,61197.0900000000,59400.0100000000,59863.1200000000,1611.2980073562,1618185600.0000000
BTC/USD,51320.6800000000,55122.0000000000,51285.0100000000,55061.7200000000,1617.6522789281,1616716800.0000000
BTC/USD,55083.5500000000,56474.7200000000,53861.1200000000,54886.5600000000,1637.0792909715,1619568000.0000000
BTC/USD,56458.3900000000,58750.0000000000,55292.2200000000,57394.1200000000,1662.8332670573,1620345600.0000000
BTC/USD,53609.3300000000,58075.0000000000,53076.4400000000,57802.1900000000,1665.4577437154,1619740800.0000000
BTC/USD,36689.3000000000,38256.4000000000,35923.8100000000,37589.2200000000,1734.3661308133,1622592000.0000000
BTC/USD,49706.7100000000,51575.1600000000,48894.7900000000,49887.2300000000,1829.2214125282,1620950400.0000000
BTC/USD,35670.0000000000,37537.5900000000,34200.0000000000,37309.4100000000,1849.0601916319,1622419200.0000000
BTC/USD,56505.0300000000,56806.5200000000,53599.4100000000,53804.0300000000,1850.9302634037,1618963200.0000000
BTC/USD,54112.0700000000,55903.6200000000,53000.0000000000,54399.9200000000,1873.4013590413,1616457600.0000000
BTC/USD,56624.6100000000,58988.5200000000,56523.2800000000,57211.3600000000,1892.1967744968,1620000000.0000000
BTC/USD,55794.6700000000,58430.7700000000,54889.0900000000,57605.1300000000,1910.6610484547,1616976000.0000000
BTC/USD,49906.2000000000,50717.5500000000,46582.0000000000,46770.1300000000,1915.4874965315,1621036800.0000000
BTC/USD,52301.0100000000,53234.5200000000,50387.0100000000,51330.4700000000,1942.6495661886,1616630400.0000000
BTC/USD,50133.9000000000,50582.0900000000,47000.0000000000,49136.9500000000,1947.9996770978,1619308800.0000000
BTC/USD,58983.1000000000,59318.3500000000,56275.1300000000,58302.7000000000,1966.1739723276,1620518400.0000000
BTC/USD,56269.6900000000,57624.6600000000,54302.0200000000,55691.7900000000,2017.4949965373,1618790400.0000000
BTC/USD,58056.3000000000,58675.7900000000,55450.0000000000,55943.2700000000,2093.3636766247,1617753600.0000000
BTC/USD,35693.3000000000,37320.0000000000,33650.0000000000,34600.9300000000,2149.8404724655,1622246400.0000000
BTC/USD,37290.2000000000,37912.8700000000,35687.0000000000,36686.3900000000,2258.3974639630,1622505600.0000000
BTC/USD,59863.1300000000,63727.0000000000,59800.0000000000,63617.9300000000,2279.6625063215,1618272000.0000000
BTC/USD,39298.3800000000,40432.4000000000,37117.0900000000,38568.3600000000,2279.7360248842,1622073600.0000000
BTC/USD,39255.0000000000,39273.2900000000,35580.8200000000,36868.0100000000,2312.9808210129,1622764800.0000000
BTC/USD,36867.1900000000,37918.5700000000,34820.0000000000,35541.6300000000,2354.0547400602,1622851200.0000000
BTC/USD,49138.3000000000,54419.5700000000,48799.0100000000,54060.4800000000,2380.2115728858,1619395200.0000000
BTC/USD,58327.7400000000,59584.9900000000,53434.3100000000,55882.4400000000,2385.6064345054,1620604800.0000000
BTC/USD,54343.8600000000,57245.0000000000,51745.8300000000,52301.0000000000,2402.3708156932,1616544000.0000000
BTC/USD,53236.3300000000,57974.0700000000,52947.0900000000,57524.9300000000,2415.4209762982,1620172800.0000000
BTC/USD,35816.3600000000,36812.0900000000,33333.0000000000,33591.6900000000,2415.5387382022,1623024000.0000000
BTC/USD,63235.8800000000,63602.9600000000,60055.1400000000,61436.6400000000,2532.2060263747,1618531200.0000000
BTC/USD,37333.5900000000,38861.1500000000,35272.0900000000,37496.2500000000,2555.8819701242,1621641600.0000000
BTC/USD,46770.5200000000,49790.0000000000,43700.0000000000,46447.9500000000,2723.9343953315,1621123200.0000000
BTC/USD,38867.9200000000,39850.0000000000,36489.4200000000,38390.3000000000,2997.2207615345,1621900800.0000000
BTC/USD,38386.9000000000,40861.2000000000,37835.9000000000,39290.6700000000,3016.1055080954,1621987200.0000000
BTC/USD,55691.7900000000,57145.3400000000,53416.7600000000,56505.0400000000,3064.4376301095,1618876800.0000000
BTC/USD,57226.4500000000,57261.8900000000,53102.6600000000,53239.5300000000,3144.1066363706,1620086400.0000000
BTC/USD,63617.2600000000,64900.0000000000,61303.9700000000,62972.2300000000,3172.4640621418,1618358400.0000000
BTC/USD,38568.3600000000,38925.8600000000,34558.0000000000,35683.9600000000,3441.5346379781,1622160000.0000000
BTC/USD,43575.5400000000,45860.1700000000,42313.9300000000,42886.0000000000,3443.6776654167,1621296000.0000000
BTC/USD,51700.8900000000,52147.5200000000,47231.0000000000,51187.9000000000,3732.0021697665,1619136000.0000000
BTC/USD,53812.2300000000,55499.9900000000,50441.7400000000,51700.8900000000,3982.5863032188,1619049600.0000000
BTC/USD,56769.6900000000,57998.2600000000,48350.0000000000,49451.0000000000,4042.7037054372,1620777600.0000000
BTC/USD,60091.7900000000,60443.4200000000,50900.0000000000,56292.6700000000,4437.6855896941,1618704000.0000000
BTC/USD,34737.2200000000,39953.6500000000,34426.4100000000,38861.8300000000,4719.2966946368,1621814400.0000000
BTC/USD,33566.2000000000,34069.8100000000,31000.0100000000,33414.8500000000,5682.0629380536,1623110400.0000000
BTC/USD,49382.2500000000,51389.9500000000,45000.0000000000,49680.2200000000,6443.2386989972,1620864000.0000000
BTC/USD,46443.7000000000,46637.7000000000,42080.0000000000,43583.0200000000,6728.3908083620,1621209600.0000000
BTC/USD,36784.5000000000,42625.4300000000,34989.0000000000,40571.7200000000,6771.9885033736,1621468800.0000000
BTC/USD,37484.7700000000,38307.0700000000,31104.1400000000,34738.8900000000,6887.5462492516,1621728000.0000000
BTC/USD,40638.6100000000,42300.0000000000,33500.0000000000,37333.5900000000,7285.2953390505,1621555200.0000000
BTC/USD,42900.7700000000,43585.4600000000,28700.0000000000,36757.4200000000,15887.3181598771,1621382400.0000000
